Year,State,District,Contractor,Contract,Mod Number,NASA Center,Place of Performance,Award Date,Completion Date,Award Type,Contractor Type - Indicators,Obligations,Change in Award Value,NAICS Code,TAS Code,Solicitation ID,Solicitation POC,Description
2025,CA,CA-28,California Institute Of Technology,80NM0020F0035,Modification P00031,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",08/12/2025,09/27/2026,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$3,626,002",$0,541715,,,,"Venus Emissivity, Radio Science, InSAR, Topography, and Spectroscopy (VERITAS) (41-108259)"
2025,NE,NE-01,Metgreen Solutions Inc,80NSSC25FA150,Modification 0 (Base Record),NSSC - NASA Shared Services Center,"NORFOLK, NE (District 01)",01/16/2025,02/24/2026,"Delivery Order, Firm Fixed Price","Veteran Owned Small Business,Service Disabled Veteran Owned Small Business,Small Disadvantaged Business,Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Self Certified Small Disadvantaged Business, Service Related Disabled Veteran Owned Business","$22,260","$22,260",541519,,SEWP 332364,,VERITAS annual subscription renewal
2025,CA,CA-17,"New Tech Solutions, Inc.",80NSSC25FA798,Modification 0 (Base Record),NSSC - NASA Shared Services Center,"FREMONT, CA (District 17)",08/06/2025,09/05/2026,"Delivery Order, Firm Fixed Price","Small Disadvantaged Business,Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods, Minority Owned, SBA Certified 8A Program Participant, Self Certified Small Disadvantaged Business, Sub Continent Asian American Owned Business","$12,077","$12,077",541519,,SEWP 352065,,FY25 srt-12938 mer - renewals - VERITAS licenses
2025,NE,NE-01,Metgreen Solutions Inc,80TECH25FA066,Modification 0 (Base Record),ITPO - IT Procurement Office (ITPO/TECH),"NORFOLK, NE (District 01)",12/04/2024,07/31/2025,"Delivery Order, Firm Fixed Price","Veteran Owned Small Business,Service Disabled Veteran Owned Small Business,Small Disadvantaged Business,Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Self Certified Small Disadvantaged Business, Service Related Disabled Veteran Owned Business","$357,652","$357,652",541519,,80HQTR25Q7003,,This task order is to VERITAS support services renewal PER the attached quote # 1nr11042024-328231 dated 11/04/2024.
