Year,State,District,Contractor,Contract/Mod Number,NASA Center,Place of Performance,Award Date,Completion Date,Award Type,Contractor Type - Indicators,Obligations,Change in Award Value,NAICS Code,TAS Code,Solicitation ID,Solicitation POC,Description
2023,IL,IL-09,Northwestern University,80NSSC19K0323 Modification P00004,NSSC - NASA Shared Services Center,"EVANSTON, IL (District 09)",08/01/2023,06/30/2024,"Grant, Grant For Research","Educational - Educational Institution, Nonprofit Organization, Private University Or College",$0,$0,[None Indicated],,,,Tools for modeling selection biases and for advanced astrophysical interpretation of LISA observations
2023,IL,IL-09,Northwestern University,80NSSC21K1722 Modification P00003,NSSC - NASA Shared Services Center,"EVANSTON, IL (District 09)",09/15/2023,09/14/2024,"Grant, Grant For Research","Educational - Educational Institution, Nonprofit Organization, Private University Or College","$244,608",$0,[None Indicated],,,,Preparing LISA for intermediate-mass black hole science
2023,MA,MA-07,Massachusetts Institute Of Technology,80NSSC21K0550 Modification P00002,NSSC - NASA Shared Services Center,"CAMBRIDGE, MA (District 07)",01/26/2023,06/30/2023,"Grant, Grant For Research","Educational - 1862 Land Grant College, Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,$0,[None Indicated],,,,This proposal requests support for dr. david shoemaker AS a subject-matter expert (SME) in instrumentation for gravitational wave astronomy to the NASA Laser Interferometer Space Antenna (LISA) study office.
2023,MA,MA-05,Smithsonian Institution,80NSSC23K0980 Modification 0 (Base Record),NSSC - NASA Shared Services Center,"CAMBRIDGE, MA (District 05)",06/20/2023,09/30/2024,"Grant, Grant For Research",Non-Profit Institutions - Nonprofit Organization,"$95,740","$95,740",[None Indicated],,,,Support to Laser Interferometer Space Antenna (LISA)
2023,MA,MA-07,Massachusetts Institute Of Technology,80NSSC23K1242 Modification 0 (Base Record),NSSC - NASA Shared Services Center,"CAMBRIDGE, MA (District 07)",08/08/2023,07/04/2025,"Grant, Grant For Research","Educational - 1862 Land Grant College, Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$187,703","$381,037",[None Indicated],,,,Gravitational-wave instrumentation Subject Matter Expert contributions for the NASA LISA study office
2023,MD,MD-05,"Hagopian, John G",80NSSC18C0171 Modification P00011,NSSC - NASA Shared Services Center,"HARWOOD, MD (District 05)",11/09/2022,10/31/2022,"Definitive Contract, Firm Fixed Price","Small Disadvantaged Business,Small Business Innovative Research,Small Business - For Profit Organization, Limited Liability Corporation, Self Certified Small Disadvantaged Business, Sole Proprietorship",$0,$0,541713,,,,"Eo14042 in Phase I we demonstrated each aspect required for design and fabrication of lyot stops and apodization masks for use in a coronagraphic instrument and delivered working components to collaborators at NASA and the space telescope science institute for evaluation. the technical achievements included: 1) FIRST high quality mirror with carbon nanotubes 2) FIRST nanotubes grown on metallic coatings 3) dark patterned carbon nanotubes with micron-scaled features. during phase II we will work with the NASA and stsci collaborators to determine how to improve these components and deliver second generation components to extend the performance of the stsci test bed in support of implementation on future NASA missions such AS habex or uvoirs. in addition we will work with NASA collaborators to design and fabricate carbon nanotube coated lyot stops for the visible nulling coronagraph (vnc) test bed, also of key importance to the decadal missions referenced above. lastly, we plan to collaborate with the LISA telescope team at NASA GSFC to design and fabricate a carbon nanotube apodization mask on a powered secondary mirror that could be used in single crystal silicon telescope AS a pathfinder for LISA. one of the technical goals of phase II are to pattern more complex lyot stop geometries while maintaining geometrical accuracy through the nanotube growth process. further optimization of the apodization masks for coronagrahic use include: 1) increasing the metallic coating reflectance to NEAR ideal 2) optimization of the nanotube darkness on the metallic coatings 3) greyscale patterning of carbon nanotubes and medium reflectance coatings on the mirrors to achieve enhanced diffraction suppression. for the LISA telescope diffraction spoiler application we will demonstrate patterning and growth of carbon nanotubes at the micron scale which when combined with metallic nanostructures CAN provide enhanced field suppression another enabling technology to NASA missions."
2023,MD,MD-05,Lisa Burns,80NSSC22PB926 Modification P00001,NSSC - NASA Shared Services Center,"UPPER MARLBORO, MD (District 05)",08/17/2023,09/05/2024,"Purchase Order, Firm Fixed Price","Small Disadvantaged Business,Woman Owned Small Business,Small Business - For Profit Organization, Self Certified Small Disadvantaged Business, Sole Proprietorship, Women Owned, Women Owned Small Business","$25,000","$25,000",541930,,80NSSC22807094Q,,Transcription services
2023,MN,MN-05,Regents Of The University Of Minnesota,80NSSC19K0318 Modification P00004,NSSC - NASA Shared Services Center,"MINNEAPOLIS, MN (District 05)",12/09/2022,12/12/2023,"Grant, Grant For Research","Educational - 1862 Land Grant College, Educational Institution, Nonprofit Organization",$0,$0,[None Indicated],,,,Searching for the stochastic gravitational-wave background with LISA
2023,NY,NY-10,New York University,80NSSC22K0822 Modification P00001,NSSC - NASA Shared Services Center,"NEW YORK, NY (District 10)",03/15/2023,06/30/2025,"Grant, Grant For Research","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$152,210",$0,[None Indicated],,,,"The goal of this proposal is to elucidate the long-term orbital evolution, AS well AS the accompanying electromagnetic and gravitational wave signatures, of black hole binaries (bhbs) with circumbinary gas disks. this requires a detailed understanding of the hydrodynamical reaction of the disk to the orbital motion of the bhbs, AS well AS the back-reaction of the disk on this orbital motion, while treating the coupled system self-consistently. this is an exceptionally well-posed problem, whose clean solution will yield the answers to fundamental questions, such AS: (i) how long does a bhb take to coalesce? (II) how efficiently are the individual bhs fueled during the coalescence process? (III) what are the basic characteristics of this accretion and the emerging electromagnetic (EM) emission? in order to answer these questions, the proposed research will follow a multi-pronged, systematic approach, combining analytic calculations with one-, two- and three-dimensional, high-resolution hydrodynamical simulations. the results from this proposal will be applied to interpret observations of (i) the stochastic gravitational wave (gw) background and of any individual supermassive bhbs BY pulsar timing arrays (ptas), (II) periodicities in quasar light-curves in large time-domain EM surveys and (III) stellar-mass BH binaries detectable BY LIGO and virgo. our results will also be needed to interpret EM counterparts of inspiraling BH binaries discovered BY the planned space-based gw detector LISA, in which NASA is invested AS a partner. the proposed work will directly support NASA's strategic plan via its strategic goal 1: ""EXPAND human knowledge through scientific discoveries,"" strategic objective 1.1: ""understand the sun, earth, SOLAR system, and universe,"" including the core context ""discovering the secrets of the universe."
2023,PA,PA-15,"Pennsylvania State University, The",80NSSC21K1720 Modification P00002,NSSC - NASA Shared Services Center,"UNIVERSITY PARK, PA (District 15)",09/22/2023,09/30/2024,"Grant, Grant For Research","Educational - 1862 Land Grant College, Corporate Entity Tax Exempt, Educational Institution, Other Not For Profit Organization","$179,556",$0,[None Indicated],,,,Next generation numerical relativity waveforms for LISA black holes
2023,TN,TN-07,"Vanderbilt University, The",80NSSC18K1297 Modification P00005,NSSC - NASA Shared Services Center,"NASHVILLE, TN (District 07)",06/29/2023,06/30/2024,"Grant, Grant For Research","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,"$98,352",[None Indicated],,,,Request for summer salary support for chair of NASA LISA study team
2023,TN,TN-07,"Vanderbilt University, The",80NSSC22K0748 Modification P00001,NSSC - NASA Shared Services Center,"NASHVILLE, TN (District 07)",07/05/2023,03/13/2024,"Grant, Grant For Research","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$265,730",$0,[None Indicated],,,,Census of massive binary host galaxies in the time-evolving LISA error volume
2023,TN,TN-07,"Vanderbilt University, The",80NSSC18K1297 Modification P00006,NSSC - NASA Shared Services Center,"NASHVILLE, TN (District 07)",08/31/2023,06/30/2024,"Grant, Grant For Research","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$98,352",$0,[None Indicated],,,,Request for summer salary support for chair of NASA LISA study team
2023,TX,TX-19,Texas Tech University System,80NSSC22K0338 Modification P00002,NSSC - NASA Shared Services Center,"LUBBOCK, TX (District 19)",08/22/2023,12/31/2023,"Grant, Grant For Research","Educational - Educational Institution, Hispanic Servicing Institution, State Controlled Institution of Higher Learning, State Government, US Government Entity, Veterinary College",$0,$0,[None Indicated],,,,The population of LISA verification binaries and galactic LISA foreground sources using blackgem and gaia
2023,UT,UT-03,Brigham Young University,80NSSC20K0528 Modification P00004,NSSC - NASA Shared Services Center,"PROVO, UT (District 03)",10/11/2022,01/06/2023,"Grant, Grant For Research","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$146,262",$0,[None Indicated],,,,Binary black hole waveforms for LISA using numerical relativity
2023,UT,UT-03,Brigham Young University,80NSSC20K0528 Modification P00005,NSSC - NASA Shared Services Center,"PROVO, UT (District 03)",12/22/2022,01/06/2024,"Grant, Grant For Research","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,$0,[None Indicated],,,,Binary black hole waveforms for LISA using numerical relativity
2023,VA,VA-10,Scott Andrew Merritt,80NSSC23PA492 Modification 0 (Base Record),NSSC - NASA Shared Services Center,"MANASSAS, VA (District 10)",02/01/2023,02/01/2024,"Purchase Order, Firm Fixed Price","Small Business ONLY - For Profit Organization, Sole Proprietorship","$65,000","$65,000",541690,,80NSSC230906,,Subject Matter Expert consultant service on reliability analysis the LISA laser transmitter system
2023,VA,VA-10,Scott Andrew Merritt,80NSSC23PA492 Modification P00001,NSSC - NASA Shared Services Center,"MANASSAS, VA (District 10)",04/26/2023,02/01/2024,"Purchase Order, Firm Fixed Price","Small Business ONLY - For Profit Organization, Sole Proprietorship","$17,000","$17,000",541690,,80NSSC230906,,Subject Matter Expert consultant service on reliability analysis the LISA laser transmitter system
2023,VA,VA-05,Rector & Visitors Of The University Of Virginia,80NSSC20K0523 Modification P00005,NSSC - NASA Shared Services Center,"CHARLOTTESVILLE, VA (District 05)",05/05/2023,04/30/2024,"Grant, Grant For Research","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, State Controlled Institution of Higher Learning",$0,$0,[None Indicated],,,,White dwarf astrophysics and tests of general relativity with LISA
2023,VA,VA-11,Ht Machine Shop Llc,80NSSC23PB069 Modification 0 (Base Record),NSSC - NASA Shared Services Center,"VIENNA, VA (District 11)",05/11/2023,06/07/2023,"Purchase Order, Firm Fixed Price","Small Disadvantaged Business,Woman Owned Small Business,Small Business - Asian Pacific American Owned Business, For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Minority Owned, Self Certified Small Disadvantaged Business, Sole Proprietorship, Women Owned","$47,725","$47,725",332710,,80NSSC233583Q,,Mechanical Ground Support Equipment (mgse) for the LISA telescope Technology Development program
