Year,State,District,Contractor,Contract/Mod Number,NASA Center,Place of Performance,Award Date,Completion Date,Award Type,Contractor Type - Indicators,Obligations,Change in Award Value,NAICS Code,TAS Code,Solicitation ID,Solicitation POC,Description
2025,VA,VA-03,"Global Atmospheric Technologies And Sciences, Inc.",NNG07EK68C Modification P00057,GSFC - Goddard Space Flight Center,"NEWPORT NEWS, VA (District 03)",06/10/2025,12/31/2026,"Definitive Contract, Cost Plus Fixed Fee","Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization","$150,000",$0,541712,,,,"A continuation of the data processing, payload operations and data management for the saber instrument that is one of four instruments on the TIMED satellite."
2025,MD,MD-03,"Johns Hopkins University Applied Physics Laboratory Llc, The",80MSFC20F0178 Modification P00024,MSFC - Marshall Space Flight Center,"LAUREL, MD (District 03)",07/11/2025,09/30/2028,"Delivery Order, Cost Plus Fixed Fee","Non-Profit Institutions - Limited Liability Corporation, Other Not For Profit Organization","$277,000",$0,541715,,,,Thermosphere Ionosphere Mesosphere Energetics and Dynamics (TIMED) mission phase e (follow on from ardes i basic nnn06aa01c task order nnn13aa06c)
2025,CA,CA-32,"Space Environment Technologies, Llc",80NSSC25PA106 Modification P00002,NSSC - NASA Shared Services Center,"PACIFIC PALISADES, CA (District 32)",12/06/2024,12/31/2025,"Purchase Order, Firm Fixed Price","Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization, Subchapter S Corporation","$40,025","$40,025",541715,,80NSSC25885465Q,,TIMED saber dataset knowledge transfer to new PI
