Year,State,District,Contractor,Contract/Mod Number,NASA Center,Place of Performance,Award Date,Completion Date,Award Type,Contractor Type - Indicators,Obligations,Change in Award Value,NAICS Code,TAS Code,Solicitation ID,Solicitation POC,Description
2023,CA,CA-33,"University Of California, Los Angeles",80NSSC20K0604 Modification 80NSSC20K0604,NSSC - NASA Shared Services Center,"LOS ANGELES, CA (District 33)",01/17/2023,05/15/2023,"Grant, Grant For Research","Educational - Educational Institution, State Controlled Institution of Higher Learning, State Government, US Government Entity",$-469,$-469,[None Indicated],,,,HERMES: heliospheric magnetic energy storage and conversion
2025,MI,MI-06,Regents Of The University Of Michigan,80NSSC21K1405 Modification P00004,NSSC - NASA Shared Services Center,"ANN ARBOR, MI (District 06)",04/11/2025,08/31/2028,"Grant, Grant For Research","Educational - Educational Institution, State Controlled Institution of Higher Learning, State Government, US Government Entity",$0,$0,[None Indicated],,,,"We propose to primarily address HERMES science objective c1, mitigating the effects of a non-ideal accommodation onboard the lunar gateway, and therefore incomplete observations due to a non-optimized field of view (fov). our secondary emphasis is to use these data products to address"
2025,CA,CA-36,"University Of California, Los Angeles",80NSSC21K1407 Modification P00002,NSSC - NASA Shared Services Center,"LOS ANGELES, CA (District 36)",11/21/2024,08/31/2026,"Grant, Grant For Research","Educational - 1862 Land Grant College, Educational Institution, State Controlled Institution of Higher Learning, State Government, US Government Entity","$250,308",$0,[None Indicated],,,,Investigations of the NEAR-moon plasma and magnetic field environment with three-point measurement BY THEMIS-artemis and HERMES
2025,CA,CA-12,"Regents Of The University Of California, The",80NSSC21K1415 Modification P00002,NSSC - NASA Shared Services Center,"BERKELEY, CA (District 12)",12/18/2024,12/31/2024,"Grant, Grant For Research","Educational - 1862 Land Grant College, Educational Institution, Other Not For Profit Organization","$-286,149","$-286,149",[None Indicated],,,,UCB is providing the following Statement of Work for the proposed HERMES SOC effort at GSFC and UCB.
2025,CA,CA-12,"Regents Of The University Of California, The",80NSSC25K0165 Modification 0 (Base Record),NSSC - NASA Shared Services Center,"BERKELEY, CA (District 12)",07/31/2025,06/03/2028,"Grant, Grant For Research","Educational - 1862 Land Grant College, Educational Institution, Minority Institution, Other Not For Profit Organization","$134,395","$298,820",[None Indicated],,,,Science proposal for the HERMES span-i science team
2025,MI,MI-06,Regents Of The University Of Michigan,80NSSC25K7992 Modification 0 (Base Record),NSSC - NASA Shared Services Center,"ANN ARBOR, MI (District 06)",07/18/2025,06/03/2028,"Grant, Grant For Research","Educational - Educational Institution, State Controlled Institution of Higher Learning, State Government, US Government Entity","$30,000","$90,000",[None Indicated],,,,"The formulation of the HERMES mission goals was LED BY the project scientist with input from external advisory committee, HQ, and interactions with the instrument science teams. they are: goal a: determine mechanisms of SOLAR wind mass and energy"
