Year,State,District,Contractor,Contract/Mod Number,NASA Center,Place of Performance,Award Date,Completion Date,Award Type,Contractor Type - Indicators,Obligations,Change in Award Value,NAICS Code,TAS Code,Solicitation ID,Solicitation POC,Description
2024,AZ,AZ-07,University Of Arizona,80NSSC22M0081 Modification P00008,NSSC - NASA Shared Services Center,"TUCSON, AZ (District 07)",03/12/2024,06/30/2026, Cooperative Agreement,"Educational - 1862 Land Grant College, Educational Institution, Hispanic Servicing Institution, State Controlled Institution of Higher Learning, State Government, US Government Entity","$1,452,146",$0,[None Indicated],,,,Aspera revealing the diffuse universe
2024,MD,MD-03,"Sciglob Research, Llc",80NSSC24PB923 Modification 0 (Base Record),NSSC - NASA Shared Services Center,"ELLICOTT CITY, MD (District 03)",08/05/2024,11/05/2024,"Purchase Order, Firm Fixed Price","Small Disadvantaged Business,Woman Owned Small Business,Small Business - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership, Self Certified Small Disadvantaged Business, Women Owned, Women Owned Small Business","$249,120","$249,120",811210,,80NSSC245945,,Parts and repairs services for pandora 15 instrument
2025,IL,IL-01,"University Of Chicago, The",80NSSC21M0116 Modification P00014,NSSC - NASA Shared Services Center,"CHICAGO, IL (District 01)",11/21/2024,01/31/2026, Cooperative Agreement,"Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$2,652,133",$0,[None Indicated],,,,"We propose the newly-designed payload for ultrahigh energy observations (PUEO), which will characterize the most energetic astrophysical sources at cosmic distances."
2025,MO,MO-01,"Washington University, The",80NSSC22M0299 Modification P00004,NSSC - NASA Shared Services Center,"SAINT LOUIS, MO (District 01)",11/27/2024,09/30/2027, Cooperative Agreement,"Educational - Corporate Entity Tax Exempt, Educational Institution, Other Not For Profit Organization, Private University Or College","$1,046,132",$0,[None Indicated],,,,"Trans-iron galactic element recorder for the International Space Station, TIGERISS, an.exceptional nucleosynthesis pioneer"
2025,MD,MD-03,Universities Space Research Association,80MSFC23CA001 Modification P00005,MSFC - Marshall Space Flight Center,"COLUMBIA, MD (District 03)",03/05/2025,11/30/2025,"Definitive Contract, Cost Plus Fixed Fee","Non-Profit Institutions - Corporate Entity Tax Exempt, Nonprofit Organization",$0,$0,541715,,80MSFC23USRA1,,Starburst-espa grande-class smallsat mission to detect and localize short-duration Gamma-Ray Bursts (GRB's)
2025,AL,AL-05,"University Of Alabama In Huntsville, The",80MSFC21CA009 Modification P00014,MSFC - Marshall Space Flight Center,"HUNTSVILLE, AL (District 05)",03/31/2025,11/30/2025,"Definitive Contract, Firm Fixed Price","Educational - Educational Institution, Nonprofit Organization, State Controlled Institution of Higher Learning",$0,$0,541715,,NNH20ZDA001N,,The uah effort INCLUDES tasks with the related objective of leading the end-to-end instrument flight software development for the starburst mission.
2025,MD,MD-03,Sciglob Instruments & Services Llc,80NSSC24CA013 Modification P00003,NSSC - NASA Shared Services Center,"COLUMBIA, MD (District 03)",03/03/2025,12/18/2025,"Definitive Contract, Firm Fixed Price","Small Disadvantaged Business,Woman Owned Small Business,Small Business Innovative Research,Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Self Certified Small Disadvantaged Business, Women Owned, Women Owned Small Business","$801,083","$801,083",541715,,,,SBIR phase III - ground-based spectrometers in support of GSFC pandora project
2025,CA,CA-28,California Institute Of Technology,80NM0022F0031 Modification P00005,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",04/21/2025,03/18/2023,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,"$-23,430",541715,,,,Starburst accelerator programs (15-110955)
2025,CA,CA-42,"Rocket Lab Usa, Inc.",80KSC023FA107 Modification P00015,KSC - Kennedy Space Flight Center,"LONG BEACH, CA (District 42)",05/13/2025,02/03/2027,"Delivery Order, Firm Fixed Price","Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization","$820,000",$0,481212,,,,Venture-Class Acquisition of Dedicated and Rideshare (VADR) umbrella task order. award of aspera mission.
